strategy,row_index,config_id,validator_count,node_degree,bandwidth,attacker_hash_power,note
lead_stubborn,119478,119479,766,7,20.9,0.3642632456563252,vcD8/deg7/bw20.9/hpQ3
lead_stubborn,225554,225555,965,5,29.9,0.3277016708096898,vcD10/deg5/bw29.9/hpQ3
lead_stubborn,183873,183874,364,4,87.4,0.4831039344913304,vcD4/deg4/bw87.4/hpQ5
lead_stubborn,36073,36074,590,8,5.0,0.4831039344913304,vcD6/deg8/bw5.0/hpQ5
lead_stubborn,161866,161867,915,3,87.4,0.3604525200861999,vcD10/deg3/bw87.4/hpQ3
lead_stubborn,70399,70400,975,5,14.6,0.4158727914731683,vcD10/deg5/bw14.6/hpQ4
lead_stubborn,92895,92896,162,6,87.4,0.4626922801013836,vcD2/deg6/bw87.4/hpQ5
lead_stubborn,142344,142345,883,5,14.6,0.2747520561924723,vcD9/deg5/bw14.6/hpQ2
lead_stubborn,35060,35061,455,7,5.0,0.3070497535774244,vcD5/deg7/bw5.0/hpQ2
lead_stubborn,102060,102061,741,5,5.0,0.3070497535774244,vcD8/deg5/bw5.0/hpQ2
lead_stubborn,201729,201730,418,6,61.0,0.2039812783100412,vcD5/deg6/bw61.0/hpQ1
lead_stubborn,158817,158818,875,3,87.4,0.2312345941585266,vcD9/deg3/bw87.4/hpQ1
lead_stubborn,117813,117814,267,3,87.4,0.4312459512484686,vcD3/deg3/bw87.4/hpQ4
lead_stubborn,51823,51824,984,8,87.4,0.4574864654719545,vcD10/deg8/bw87.4/hpQ5
lead_stubborn,247193,247194,445,4,7.1,0.2857700497959219,vcD5/deg4/bw7.1/hpQ2
lead_stubborn,79157,79158,528,8,7.1,0.3409275648695138,vcD6/deg8/bw7.1/hpQ3
lead_stubborn,166686,166687,126,6,42.7,0.3108669576156866,vcD2/deg6/bw42.7/hpQ2
lead_stubborn,33977,33978,223,6,125.0,0.3815618301396259,vcD3/deg6/bw125.0/hpQ4
lead_stubborn,83072,83073,782,2,5.0,0.2631399047202775,vcD8/deg2/bw5.0/hpQ2
lead_stubborn,206646,206647,790,7,42.7,0.4071129309119736,vcD8/deg7/bw42.7/hpQ4
lead_stubborn,185923,185924,411,7,125.0,0.4574864654719545,vcD4/deg7/bw125.0/hpQ5
lead_stubborn,111187,111188,569,6,7.1,0.4229568538429628,vcD6/deg6/bw7.1/hpQ4
lead_stubborn,124094,124095,544,6,5.0,0.3751229337419657,vcD6/deg6/bw5.0/hpQ3
lead_stubborn,112001,112002,297,4,5.0,0.2959114945914544,vcD3/deg4/bw5.0/hpQ2
lead_stubborn,153730,153731,518,7,61.0,0.2689147210983604,vcD6/deg7/bw61.0/hpQ2
lead_stubborn,135184,135185,242,7,7.1,0.4024582743628092,vcD3/deg7/bw7.1/hpQ4
lead_stubborn,216338,216339,825,5,14.6,0.4790241755215713,vcD9/deg5/bw14.6/hpQ5
lead_stubborn,195539,195540,580,6,29.9,0.2501126952506121,vcD6/deg6/bw29.9/hpQ1
lead_stubborn,249174,249175,649,5,7.1,0.2525545317138812,vcD7/deg5/bw7.1/hpQ1
lead_stubborn,7916,7917,564,3,125.0,0.4372556438030128,vcD6/deg3/bw125.0/hpQ4
lead_stubborn,224216,224217,62,2,10.2,0.4372556438030128,vcD1/deg2/bw10.2/hpQ4
lead_stubborn,65347,65348,488,5,14.6,0.2114807290736435,vcD5/deg5/bw14.6/hpQ1
lead_stubborn,53572,53573,245,5,29.9,0.2631399047202775,vcD3/deg5/bw29.9/hpQ2
lead_stubborn,119231,119232,766,7,10.2,0.4495856593533723,vcD8/deg7/bw10.2/hpQ5
lead_stubborn,30202,30203,336,6,10.2,0.405342196225377,vcD4/deg6/bw10.2/hpQ4
lead_stubborn,117549,117550,267,3,29.9,0.3349244931377773,vcD3/deg3/bw29.9/hpQ3
lead_stubborn,34878,34879,816,3,87.4,0.3642632456563252,vcD9/deg3/bw87.4/hpQ3
lead_stubborn,163933,163934,851,5,125.0,0.4113840234518945,vcD9/deg5/bw125.0/hpQ4
lead_stubborn,9912,9913,963,5,125.0,0.2238256630629619,vcD10/deg5/bw125.0/hpQ1
lead_stubborn,33291,33292,223,6,10.2,0.3544902343139808,vcD3/deg6/bw10.2/hpQ3
lead_stubborn,35596,35597,455,7,29.9,0.4855618445578609,vcD5/deg7/bw29.9/hpQ5
lead_stubborn,176922,176923,231,5,125.0,0.3494898166749496,vcD3/deg5/bw125.0/hpQ3
lead_stubborn,114761,114762,693,6,61.0,0.3350709844137344,vcD7/deg6/bw61.0/hpQ3
lead_stubborn,15356,15357,855,7,14.6,0.2281547978409189,vcD9/deg7/bw14.6/hpQ1
lead_stubborn,64355,64356,587,3,14.6,0.4768512858671266,vcD6/deg3/bw14.6/hpQ5
lead_stubborn,104637,104638,900,6,42.7,0.3509947337216052,vcD9/deg6/bw42.7/hpQ3
lead_stubborn,116890,116891,448,3,87.4,0.3969614753991711,vcD5/deg3/bw87.4/hpQ4
lead_stubborn,171153,171154,254,3,7.1,0.3585232711576509,vcD3/deg3/bw7.1/hpQ3
lead_stubborn,201535,201536,418,6,29.9,0.3461077870164497,vcD5/deg6/bw29.9/hpQ3
lead_stubborn,225052,225053,965,5,5.0,0.366882515038515,vcD10/deg5/bw5.0/hpQ3
lead_stubborn,22938,22939,808,7,125.0,0.4790241755215713,vcD9/deg7/bw125.0/hpQ5
lead_stubborn,51674,51675,984,8,42.7,0.2525545317138812,vcD10/deg8/bw42.7/hpQ1
lead_stubborn,197465,197466,482,5,20.9,0.4409284566649496,vcD5/deg5/bw20.9/hpQ5
lead_stubborn,191751,191752,732,3,61.0,0.3898718220747056,vcD8/deg3/bw61.0/hpQ4
lead_stubborn,41605,41606,903,4,42.7,0.4911132375299709,vcD10/deg4/bw42.7/hpQ5
lead_stubborn,74648,74649,351,4,42.7,0.3008118292997498,vcD4/deg4/bw42.7/hpQ2
lead_stubborn,51382,51383,984,8,14.6,0.2028601193675408,vcD10/deg8/bw14.6/hpQ1
lead_stubborn,164418,164419,764,7,20.9,0.4954733651280948,vcD8/deg7/bw20.9/hpQ5
lead_stubborn,84539,84540,948,6,29.9,0.2501126952506121,vcD10/deg6/bw29.9/hpQ1
lead_stubborn,21434,21435,213,6,20.9,0.444752781116749,vcD2/deg6/bw20.9/hpQ5
lead_stubborn,215263,215264,332,6,10.2,0.4895135847322587,vcD4/deg6/bw10.2/hpQ5
lead_stubborn,85531,85532,945,7,29.9,0.4495856593533723,vcD10/deg7/bw29.9/hpQ5
lead_stubborn,64023,64024,587,3,5.0,0.4574864654719545,vcD6/deg3/bw5.0/hpQ5
lead_stubborn,15638,15639,855,7,42.7,0.4790241755215713,vcD9/deg7/bw42.7/hpQ5
lead_stubborn,205814,205815,436,8,87.4,0.28091147618982,vcD5/deg8/bw87.4/hpQ2
lead_stubborn,79262,79263,528,8,10.2,0.4714045721788255,vcD6/deg8/bw10.2/hpQ5
lead_stubborn,73203,73204,898,7,10.2,0.2627648343443758,vcD9/deg7/bw10.2/hpQ2
lead_stubborn,120331,120332,86,2,14.6,0.4495856593533723,vcD1/deg2/bw14.6/hpQ5
lead_stubborn,84383,84384,948,6,14.6,0.4277086989642705,vcD10/deg6/bw14.6/hpQ4
lead_stubborn,232322,232323,116,3,14.6,0.3494898166749496,vcD1/deg3/bw14.6/hpQ3
lead_stubborn,49141,49142,26,4,7.1,0.2544637386172081,vcD1/deg4/bw7.1/hpQ1
lead_stubborn,125962,125963,716,4,125.0,0.4714045721788255,vcD8/deg4/bw125.0/hpQ5
lead_stubborn,88856,88857,301,8,87.4,0.2281547978409189,vcD3/deg8/bw87.4/hpQ1
lead_stubborn,110335,110336,199,6,14.6,0.3461077870164497,vcD2/deg6/bw14.6/hpQ3
lead_stubborn,191589,191590,732,3,29.9,0.3196298037016608,vcD8/deg3/bw29.9/hpQ2
lead_stubborn,194111,194112,491,6,7.1,0.3985108847427614,vcD5/deg6/bw7.1/hpQ4
lead_stubborn,146031,146032,829,7,5.0,0.4495856593533723,vcD9/deg7/bw5.0/hpQ5
lead_stubborn,129146,129147,73,8,7.1,0.4071129309119736,vcD1/deg8/bw7.1/hpQ4
lead_stubborn,70137,70138,975,5,7.1,0.3509947337216052,vcD10/deg5/bw7.1/hpQ3
lead_stubborn,131077,131078,935,6,5.0,0.3815618301396259,vcD10/deg6/bw5.0/hpQ4
lead_stubborn,130771,130772,979,6,61.0,0.3156406422303758,vcD10/deg6/bw61.0/hpQ2
lead_stubborn,158010,158011,875,3,5.0,0.3777435584279705,vcD9/deg3/bw5.0/hpQ3
lead_stubborn,24382,24383,957,2,14.6,0.2028601193675408,vcD10/deg2/bw14.6/hpQ1
lead_stubborn,134689,134690,923,7,42.7,0.3196298037016608,vcD10/deg7/bw42.7/hpQ2
lead_stubborn,102309,102310,741,5,14.6,0.4737946714611262,vcD8/deg5/bw14.6/hpQ5
lead_stubborn,10374,10375,104,4,14.6,0.2525545317138812,vcD1/deg4/bw14.6/hpQ1
lead_stubborn,167367,167368,75,4,14.6,0.3706046305857265,vcD1/deg4/bw14.6/hpQ3
lead_stubborn,79602,79603,528,8,42.7,0.405342196225377,vcD6/deg8/bw42.7/hpQ4
lead_stubborn,79498,79499,528,8,20.9,0.3227365905845993,vcD6/deg8/bw20.9/hpQ3
lead_stubborn,44340,44341,225,6,14.6,0.3883150820571905,vcD3/deg6/bw14.6/hpQ4
lead_stubborn,132735,132736,206,4,61.0,0.3461077870164497,vcD2/deg4/bw61.0/hpQ3
lead_stubborn,99386,99387,111,7,14.6,0.3108669576156866,vcD1/deg7/bw14.6/hpQ2
lead_stubborn,241427,241428,605,5,20.9,0.4304538627565802,vcD6/deg5/bw20.9/hpQ4
lead_stubborn,178948,178949,508,7,125.0,0.3008118292997498,vcD5/deg7/bw125.0/hpQ2
lead_stubborn,52669,52670,404,8,42.7,0.4344347691369841,vcD4/deg8/bw42.7/hpQ4
lead_stubborn,112838,112839,297,4,87.4,0.4790241755215713,vcD3/deg4/bw87.4/hpQ5
lead_stubborn,218689,218690,37,7,42.7,0.3196298037016608,vcD1/deg7/bw42.7/hpQ2
lead_stubborn,85183,85184,945,7,7.1,0.4277086989642705,vcD10/deg7/bw7.1/hpQ4
lead_stubborn,113501,113502,236,3,29.9,0.2959114945914544,vcD3/deg3/bw29.9/hpQ2
lead_stubborn,191346,191347,732,3,14.6,0.4071129309119736,vcD8/deg3/bw14.6/hpQ4
lead_stubborn,66162,66163,424,7,7.1,0.4714045721788255,vcD5/deg7/bw7.1/hpQ5
lead_stubborn,40144,40145,50,3,7.1,0.2747520561924723,vcD1/deg3/bw7.1/hpQ2
lead_stubborn,190821,190822,187,2,87.4,0.24260325729568,vcD2/deg2/bw87.4/hpQ1
lead_stubborn,26618,26619,469,5,42.7,0.4954733651280948,vcD5/deg5/bw42.7/hpQ5
lead_stubborn,90376,90377,144,5,14.6,0.2375482709814891,vcD2/deg5/bw14.6/hpQ1
lead_stubborn,47148,47149,277,5,7.1,0.3008118292997498,vcD3/deg5/bw7.1/hpQ2
lead_stubborn,62497,62498,742,4,20.9,0.21729239263723,vcD8/deg4/bw20.9/hpQ1
lead_stubborn,208840,208841,512,4,87.4,0.3883150820571905,vcD6/deg4/bw87.4/hpQ4
lead_stubborn,30447,30448,336,6,20.9,0.2114807290736435,vcD4/deg6/bw20.9/hpQ1
lead_stubborn,199693,199694,358,3,42.7,0.2857700497959219,vcD4/deg3/bw42.7/hpQ2
lead_stubborn,42088,42089,811,5,5.0,0.2129379249701362,vcD9/deg5/bw5.0/hpQ1
lead_stubborn,236167,236168,861,5,7.1,0.3706046305857265,vcD9/deg5/bw7.1/hpQ3
lead_stubborn,168258,168259,548,5,10.2,0.2977847312437251,vcD6/deg5/bw10.2/hpQ2
lead_stubborn,20561,20562,865,7,29.9,0.3350709844137344,vcD9/deg7/bw29.9/hpQ3
lead_stubborn,60030,60031,879,5,5.0,0.2689147210983604,vcD9/deg5/bw5.0/hpQ2
lead_stubborn,196678,196679,88,4,42.7,0.3642632456563252,vcD1/deg4/bw42.7/hpQ3
lead_stubborn,69056,69057,463,4,5.0,0.2281547978409189,vcD5/deg4/bw5.0/hpQ1
lead_stubborn,205647,205648,436,8,42.7,0.2114807290736435,vcD5/deg8/bw42.7/hpQ1
lead_stubborn,136099,136100,344,2,5.0,0.4158727914731683,vcD4/deg2/bw5.0/hpQ4
lead_stubborn,112600,112601,297,4,42.7,0.3857676334163057,vcD3/deg4/bw42.7/hpQ4
lead_stubborn,136513,136514,344,2,29.9,0.4312459512484686,vcD4/deg2/bw29.9/hpQ4
lead_stubborn,152869,152870,909,5,87.4,0.4344347691369841,vcD10/deg5/bw87.4/hpQ4
lead_stubborn,197027,197028,482,5,5.0,0.4304538627565802,vcD5/deg5/bw5.0/hpQ4
lead_stubborn,110801,110802,199,6,87.4,0.2959114945914544,vcD2/deg6/bw87.4/hpQ2
lead_stubborn,50062,50063,636,4,5.0,0.4714045721788255,vcD7/deg4/bw5.0/hpQ5
lead_stubborn,225346,225347,965,5,14.6,0.4071129309119736,vcD10/deg5/bw14.6/hpQ4
lead_stubborn,184355,184356,571,6,14.6,0.4768512858671266,vcD6/deg6/bw14.6/hpQ5
lead_stubborn,106906,106907,869,3,125.0,0.4657787213448116,vcD9/deg3/bw125.0/hpQ5
lead_stubborn,204965,204966,632,3,125.0,0.4409284566649496,vcD7/deg3/bw125.0/hpQ5
lead_stubborn,167018,167019,75,4,5.0,0.4954733651280948,vcD1/deg4/bw5.0/hpQ5
lead_stubborn,212834,212835,700,6,87.4,0.444752781116749,vcD7/deg6/bw87.4/hpQ5
lead_stubborn,198887,198888,682,2,87.4,0.4229568538429628,vcD7/deg2/bw87.4/hpQ4
lead_stubborn,8870,8871,365,3,87.4,0.3239323376009491,vcD4/deg3/bw87.4/hpQ3
lead_stubborn,136608,136609,344,2,42.7,0.2331676534838964,vcD4/deg2/bw42.7/hpQ1
lead_stubborn,79702,79703,528,8,61.0,0.405342196225377,vcD6/deg8/bw61.0/hpQ4
lead_stubborn,120788,120789,86,2,61.0,0.2129379249701362,vcD1/deg2/bw61.0/hpQ1
lead_stubborn,16584,16585,208,7,29.9,0.4024582743628092,vcD2/deg7/bw29.9/hpQ4
lead_stubborn,205353,205354,436,8,14.6,0.3585232711576509,vcD5/deg8/bw14.6/hpQ3
lead_stubborn,218996,218997,37,7,125.0,0.4855618445578609,vcD1/deg7/bw125.0/hpQ5
lead_stubborn,229024,229025,24,3,5.0,0.454095890072901,vcD1/deg3/bw5.0/hpQ5
lead_stubborn,193010,193011,178,4,5.0,0.3777435584279705,vcD2/deg4/bw5.0/hpQ3
lead_stubborn,204502,204503,632,3,29.9,0.405342196225377,vcD7/deg3/bw29.9/hpQ4
lead_stubborn,246785,246786,281,4,61.0,0.4461023732799478,vcD3/deg4/bw61.0/hpQ5
lead_stubborn,156510,156511,462,8,29.9,0.3777435584279705,vcD5/deg8/bw29.9/hpQ3
lead_stubborn,234752,234753,138,8,61.0,0.366882515038515,vcD2/deg8/bw61.0/hpQ3
lead_stubborn,24013,24014,957,2,5.0,0.4312459512484686,vcD10/deg2/bw5.0/hpQ4
lead_stubborn,184242,184243,571,6,10.2,0.3733963553970497,vcD6/deg6/bw10.2/hpQ3
lead_stubborn,104559,104560,900,6,29.9,0.2892063661005389,vcD9/deg6/bw29.9/hpQ2
lead_stubborn,84898,84899,948,6,87.4,0.3227365905845993,vcD10/deg6/bw87.4/hpQ3
lead_stubborn,226219,226220,257,3,10.2,0.2461140406262255,vcD3/deg3/bw10.2/hpQ1
lead_stubborn,224380,224381,62,2,14.6,0.2269416996374781,vcD1/deg2/bw14.6/hpQ1
lead_stubborn,47426,47427,277,5,20.9,0.4590052735626949,vcD3/deg5/bw20.9/hpQ5
lead_stubborn,111759,111760,569,6,61.0,0.2892063661005389,vcD6/deg6/bw61.0/hpQ2
lead_stubborn,104127,104128,900,6,7.1,0.4304538627565802,vcD9/deg6/bw7.1/hpQ4
lead_stubborn,76043,76044,381,6,5.0,0.3297294244236074,vcD4/deg6/bw5.0/hpQ3
lead_stubborn,89256,89257,396,7,10.2,0.2281547978409189,vcD4/deg7/bw10.2/hpQ1
lead_stubborn,161349,161350,915,3,14.6,0.3349244931377773,vcD10/deg3/bw14.6/hpQ3
lead_stubborn,149492,149493,408,6,20.9,0.2779592827386458,vcD4/deg6/bw20.9/hpQ2
lead_stubborn,150246,150247,372,4,10.2,0.4071129309119736,vcD4/deg4/bw10.2/hpQ4
lead_stubborn,232635,232636,116,3,42.7,0.3461077870164497,vcD1/deg3/bw42.7/hpQ3
lead_stubborn,112468,112469,297,4,20.9,0.2070972729458678,vcD3/deg4/bw20.9/hpQ1
lead_stubborn,22505,22506,808,7,29.9,0.4911132375299709,vcD9/deg7/bw29.9/hpQ5
lead_stubborn,248470,248471,306,6,20.9,0.3239323376009491,vcD3/deg6/bw20.9/hpQ3
lead_stubborn,124237,124238,544,6,10.2,0.3509947337216052,vcD6/deg6/bw10.2/hpQ3
lead_stubborn,188388,188389,517,2,14.6,0.2129379249701362,vcD6/deg2/bw14.6/hpQ1
lead_stubborn,225831,225832,965,5,87.4,0.4495856593533723,vcD10/deg5/bw87.4/hpQ5
lead_stubborn,221644,221645,310,5,42.7,0.2747520561924723,vcD3/deg5/bw42.7/hpQ2
lead_stubborn,182636,182637,374,7,42.7,0.469568977189866,vcD4/deg7/bw42.7/hpQ5
lead_stubborn,199746,199747,358,3,61.0,0.4071129309119736,vcD4/deg3/bw61.0/hpQ4
lead_stubborn,145513,145514,315,7,29.9,0.4312459512484686,vcD4/deg7/bw29.9/hpQ4
lead_stubborn,45600,45601,892,5,42.7,0.3857676334163057,vcD9/deg5/bw42.7/hpQ4
lead_stubborn,2218,2219,953,6,10.2,0.4954733651280948,vcD10/deg6/bw10.2/hpQ5
lead_stubborn,176450,176451,231,5,20.9,0.2182850515748211,vcD3/deg5/bw20.9/hpQ1
lead_stubborn,222458,222459,558,7,20.9,0.2977847312437251,vcD6/deg7/bw20.9/hpQ2
lead_stubborn,50799,50800,636,4,61.0,0.4158727914731683,vcD7/deg4/bw61.0/hpQ4
lead_stubborn,150199,150200,372,4,7.1,0.4158727914731683,vcD4/deg4/bw7.1/hpQ4
lead_stubborn,162310,162311,168,7,14.6,0.3777435584279705,vcD2/deg7/bw14.6/hpQ3
lead_stubborn,90719,90720,144,5,61.0,0.2461140406262255,vcD2/deg5/bw61.0/hpQ1
lead_stubborn,13753,13754,582,3,61.0,0.3585232711576509,vcD6/deg3/bw61.0/hpQ3
lead_stubborn,64227,64228,587,3,10.2,0.4304538627565802,vcD6/deg3/bw10.2/hpQ4
lead_stubborn,205111,205112,436,8,7.1,0.3985108847427614,vcD5/deg8/bw7.1/hpQ4
lead_stubborn,209330,209331,454,4,14.6,0.2689147210983604,vcD5/deg4/bw14.6/hpQ2
lead_stubborn,24281,24282,957,2,10.2,0.3128186843462212,vcD10/deg2/bw10.2/hpQ2
lead_stubborn,109808,109809,170,3,87.4,0.2331676534838964,vcD2/deg3/bw87.4/hpQ1
lead_stubborn,128924,128925,32,6,125.0,0.454095890072901,vcD1/deg6/bw125.0/hpQ5
lead_stubborn,210339,210340,235,7,14.6,0.2501126952506121,vcD3/deg7/bw14.6/hpQ1
lead_stubborn,88719,88720,301,8,61.0,0.2461140406262255,vcD3/deg8/bw61.0/hpQ1
lead_stubborn,129820,129821,73,8,87.4,0.2397567210258474,vcD1/deg8/bw87.4/hpQ1
lead_stubborn,133855,133856,851,6,87.4,0.4768512858671266,vcD9/deg6/bw87.4/hpQ5
lead_stubborn,19248,19249,136,4,10.2,0.3008118292997498,vcD2/deg4/bw10.2/hpQ2
lead_stubborn,238484,238485,629,6,20.9,0.4024582743628092,vcD7/deg6/bw20.9/hpQ4
lead_stubborn,190004,190005,187,2,5.0,0.4995762557070848,vcD2/deg2/bw5.0/hpQ5
lead_stubborn,58180,58181,555,2,7.1,0.2269416996374781,vcD6/deg2/bw7.1/hpQ1
lead_stubborn,38549,38550,63,2,29.9,0.3349244931377773,vcD1/deg2/bw29.9/hpQ3
lead_stubborn,249332,249333,649,5,14.6,0.2594311744995365,vcD7/deg5/bw14.6/hpQ1
lead_stubborn,161913,161914,915,3,125.0,0.4312459512484686,vcD10/deg3/bw125.0/hpQ4
lead_stubborn,216920,216921,825,5,125.0,0.2397567210258474,vcD9/deg5/bw125.0/hpQ1
lead_stubborn,128133,128134,32,6,7.1,0.4113840234518945,vcD1/deg6/bw7.1/hpQ4
lead_stubborn,90235,90236,144,5,10.2,0.3461077870164497,vcD2/deg5/bw10.2/hpQ3
lead_stubborn,234661,234662,138,8,42.7,0.3350709844137344,vcD2/deg8/bw42.7/hpQ3
lead_stubborn,157985,157986,920,3,125.0,0.4461023732799478,vcD10/deg3/bw125.0/hpQ5
lead_stubborn,132328,132329,206,4,14.6,0.2901917465581629,vcD2/deg4/bw14.6/hpQ2
lead_stubborn,46907,46908,677,6,125.0,0.3927810904963459,vcD7/deg6/bw125.0/hpQ4
lead_stubborn,151605,151606,346,7,42.7,0.4911132375299709,vcD4/deg7/bw42.7/hpQ5
lead_stubborn,197597,197598,482,5,29.9,0.21729239263723,vcD5/deg5/bw29.9/hpQ1
lead_stubborn,141787,141788,110,4,61.0,0.4229568538429628,vcD1/deg4/bw61.0/hpQ4
lead_stubborn,35339,35340,455,7,14.6,0.2501126952506121,vcD5/deg7/bw14.6/hpQ1
lead_stubborn,10656,10657,104,4,42.7,0.2281547978409189,vcD1/deg4/bw42.7/hpQ1
lead_stubborn,70558,70559,975,5,29.9,0.2977847312437251,vcD10/deg5/bw29.9/hpQ2
lead_stubborn,214930,214931,264,6,125.0,0.2689147210983604,vcD3/deg6/bw125.0/hpQ2
lead_stubborn,7851,7852,564,3,87.4,0.3898718220747056,vcD6/deg3/bw87.4/hpQ4
lead_stubborn,180571,180572,535,5,29.9,0.3156406422303758,vcD6/deg5/bw29.9/hpQ2
lead_stubborn,101736,101737,887,5,61.0,0.469568977189866,vcD9/deg5/bw61.0/hpQ5
lead_stubborn,30385,30386,336,6,14.6,0.4461023732799478,vcD4/deg6/bw14.6/hpQ5
lead_stubborn,200168,200169,697,7,7.1,0.2070972729458678,vcD7/deg7/bw7.1/hpQ1
lead_stubborn,20133,20134,865,7,7.1,0.4113840234518945,vcD9/deg7/bw7.1/hpQ4
lead_stubborn,178140,178141,508,7,7.1,0.3883150820571905,vcD5/deg7/bw7.1/hpQ4
lead_stubborn,181386,181387,736,4,14.6,0.3108669576156866,vcD8/deg4/bw14.6/hpQ2
lead_stubborn,245398,245399,288,8,14.6,0.3227365905845993,vcD3/deg8/bw14.6/hpQ3
lead_stubborn,144348,144349,723,2,14.6,0.3008118292997498,vcD8/deg2/bw14.6/hpQ2
lead_stubborn,230293,230294,708,6,10.2,0.2857700497959219,vcD8/deg6/bw10.2/hpQ2
lead_stubborn,70093,70094,975,5,5.0,0.2857700497959219,vcD10/deg5/bw5.0/hpQ2
lead_stubborn,161175,161176,915,3,7.1,0.3027820674966874,vcD10/deg3/bw7.1/hpQ2
lead_stubborn,126070,126071,671,6,5.0,0.3239323376009491,vcD7/deg6/bw5.0/hpQ3
lead_stubborn,52848,52849,404,8,87.4,0.3008118292997498,vcD4/deg8/bw87.4/hpQ2
lead_stubborn,119046,119047,766,7,5.0,0.4071129309119736,vcD8/deg7/bw5.0/hpQ4
lead_stubborn,39873,39874,219,5,87.4,0.4831039344913304,vcD3/deg5/bw87.4/hpQ5
lead_stubborn,26443,26444,469,5,20.9,0.3297294244236074,vcD5/deg5/bw20.9/hpQ3
lead_stubborn,157727,157728,920,3,61.0,0.4304538627565802,vcD10/deg3/bw61.0/hpQ4
lead_stubborn,217993,217994,262,5,125.0,0.2857700497959219,vcD3/deg5/bw125.0/hpQ2
lead_stubborn,157027,157028,920,3,5.0,0.4304538627565802,vcD10/deg3/bw5.0/hpQ4
lead_stubborn,244903,244904,414,4,125.0,0.2627648343443758,vcD5/deg4/bw125.0/hpQ2
lead_stubborn,18199,18200,871,3,7.1,0.4158727914731683,vcD9/deg3/bw7.1/hpQ4
lead_stubborn,165633,165634,713,5,42.7,0.4113840234518945,vcD8/deg5/bw42.7/hpQ4
lead_stubborn,146111,146112,829,7,7.1,0.3985108847427614,vcD9/deg7/bw7.1/hpQ4
lead_stubborn,21094,21095,213,6,5.0,0.3751229337419657,vcD2/deg6/bw5.0/hpQ3
lead_stubborn,208219,208220,512,4,10.2,0.2461140406262255,vcD6/deg4/bw10.2/hpQ1
lead_stubborn,28910,28911,939,2,125.0,0.3777435584279705,vcD10/deg2/bw125.0/hpQ3
lead_stubborn,241874,241875,605,5,87.4,0.2525545317138812,vcD6/deg5/bw87.4/hpQ1
lead_stubborn,174225,174226,800,5,10.2,0.2702561230694959,vcD8/deg5/bw10.2/hpQ2
lead_stubborn,133451,133452,851,6,20.9,0.3898718220747056,vcD9/deg6/bw20.9/hpQ4
lead_stubborn,65791,65792,488,5,61.0,0.3544902343139808,vcD5/deg5/bw61.0/hpQ3
lead_stubborn,222679,222680,558,7,42.7,0.2816906079992455,vcD6/deg7/bw42.7/hpQ2
lead_stubborn,82309,82310,994,4,14.6,0.4737946714611262,vcD10/deg4/bw14.6/hpQ5
lead_stubborn,168050,168051,548,5,5.0,0.2182850515748211,vcD6/deg5/bw5.0/hpQ1
lead_stubborn,228987,228988,271,4,125.0,0.4229568538429628,vcD3/deg4/bw125.0/hpQ4
lead_stubborn,43037,43038,392,6,5.0,0.3509947337216052,vcD4/deg6/bw5.0/hpQ3
lead_stubborn,203378,203379,601,6,14.6,0.3642632456563252,vcD6/deg6/bw14.6/hpQ3
lead_stubborn,206506,206507,790,7,29.9,0.4657787213448116,vcD8/deg7/bw29.9/hpQ5
lead_stubborn,117237,117238,267,3,10.2,0.3509947337216052,vcD3/deg3/bw10.2/hpQ3
lead_stubborn,177913,177914,147,5,125.0,0.4312459512484686,vcD2/deg5/bw125.0/hpQ4
lead_stubborn,168902,168903,548,5,125.0,0.405342196225377,vcD6/deg5/bw125.0/hpQ4
lead_stubborn,35767,35768,455,7,61.0,0.3706046305857265,vcD5/deg7/bw61.0/hpQ3
lead_stubborn,71748,71749,353,7,61.0,0.3008118292997498,vcD4/deg7/bw61.0/hpQ2
lead_stubborn,143757,143758,658,3,61.0,0.3409275648695138,vcD7/deg3/bw61.0/hpQ3
lead_stubborn,120255,120256,86,2,10.2,0.4768512858671266,vcD1/deg2/bw10.2/hpQ5
lead_stubborn,74761,74762,351,4,61.0,0.3350709844137344,vcD4/deg4/bw61.0/hpQ3
lead_stubborn,46552,46553,677,6,29.9,0.366882515038515,vcD7/deg6/bw29.9/hpQ3
lead_stubborn,206036,206037,790,7,5.0,0.469568977189866,vcD8/deg7/bw5.0/hpQ5
lead_stubborn,209273,209274,454,4,10.2,0.4831039344913304,vcD5/deg4/bw10.2/hpQ5
lead_stubborn,93871,93872,153,8,87.4,0.3156406422303758,vcD2/deg8/bw87.4/hpQ2
lead_stubborn,222835,222836,558,7,87.4,0.3461077870164497,vcD6/deg7/bw87.4/hpQ3
lead_stubborn,38630,38631,63,2,42.7,0.2689147210983604,vcD1/deg2/bw42.7/hpQ2
lead_stubborn,212661,212662,700,6,42.7,0.3350709844137344,vcD7/deg6/bw42.7/hpQ3
lead_stubborn,122668,122669,956,3,42.7,0.2070972729458678,vcD10/deg3/bw42.7/hpQ1
lead_stubborn,235729,235730,812,2,61.0,0.2039812783100412,vcD9/deg2/bw61.0/hpQ1
lead_stubborn,152750,152751,909,5,61.0,0.2182850515748211,vcD10/deg5/bw61.0/hpQ1
lead_stubborn,14838,14839,618,4,87.4,0.4790241755215713,vcD7/deg4/bw87.4/hpQ5
